GhRepo,date1,actor_id,actor_login,num_activities,num_dist_commits,num_dist_commitcomments,num_actors_pushevents,num_actors_pusheventscomment,num_dist_pullreqopened,num_dist_pullreqclosed,num_dist_pullreqAll,num_dist_pullreqcomments,num_actors_pullreq,num_actors_pullreqcomment,num_actors_pullreq_opened,num_actors_pullreq_closed,num_dist_issuesopened,num_dist_issuesclosed,num_dist_issuesAll,num_dist_issuecomments,num_actors_issues,num_actors_issuescomment,num_actors_allevents,num_actors_issues_opened,num_actors_issues_closed,num_forks_event,num_actors_forks,num_watch_event,num_actors_watch,num_releases,release_payload
impactMarket/app,2023-01-27,20448010,PauloSousapt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
impactMarket/app,2023-01-27,20671594,dev-jotape,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,
impactMarket/app,2023-01-27,62065869,hugomarquesdev,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,
impactMarket/app,2023-01-30,19441097,obernardovieira,7,2,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,
impactMarket/app,2023-01-30,19441097,obernardovieira,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"{""action"":""published"",""release"":{""url"":""https://api.github.com/repos/impactMarket/app/releases/90693998"",""assets_url"":""https://api.github.com/repos/impactMarket/app/releases/90693998/assets"",""upload_url"":""https://uploads.github.com/repos/impactMarket/app/releases/90693998/assets{?name,label}"",""html_url"":""https://github.com/impactMarket/app/releases/tag/0.2.4"",""id"":90693998,""author"":{""login"":""obernardovieira"",""id"":19441097,""node_id"":""MDQ6VXNlcjE5NDQxMDk3"",""avatar_url"":""https://avatars.githubusercontent.com/u/19441097?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/obernardovieira"",""html_url"":""https://github.com/obernardovieira"",""followers_url"":""https://api.github.com/users/obernardovieira/followers"",""following_url"":""https://api.github.com/users/obernardovieira/following{/other_user}"",""gists_url"":""https://api.github.com/users/obernardovieira/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/obernardovieira/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/obernardovieira/subscriptions"",""organizations_url"":""https://api.github.com/users/obernardovieira/orgs"",""repos_url"":""https://api.github.com/users/obernardovieira/repos"",""events_url"":""https://api.github.com/users/obernardovieira/events{/privacy}"",""received_events_url"":""https://api.github.com/users/obernardovieira/received_events"",""type"":""User"",""site_admin"":false},""node_id"":""RE_kwDOGwCn-s4FZ-Fu"",""tag_name"":""0.2.4"",""target_commitish"":""8cae9dafd512fdf8e23941fa98e503e70c6199ee"",""name"":""0.2.4"",""draft"":false,""prerelease"":false,""created_at"":""2023-01-30T14:30:42Z"",""published_at"":""2023-01-30T14:33:03Z"",""assets"":[],""tarball_url"":""https://api.github.com/repos/impactMarket/app/tarball/0.2.4"",""zipball_url"":""https://api.github.com/repos/impactMarket/app/zipball/0.2.4"",""body"":""Sentry integration release.\r\n\r\n**Full Changelog**: https://github.com/impactMarket/app/compare/0.2.3...0.2.4"",""short_description_html"":""<p>Sentry integration release.</p>\n<p><strong>Full Changelog</strong>: <a class=\""commit-link\"" href=\""https://github.com/impactMarket/app/compare/0.2.3...0.2.4\""><tt>0.2.3...0.2.4</tt></a></p>"",""is_short_description_html_truncated"":false}}"
impactMarket/app,2023-01-30,35613825,vercel[bot],2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
impactMarket/app,2023-01-30,62065869,hugomarquesdev,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
impactMarket/app,2023-01-31,19441097,obernardovieira,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,
impactMarket/app,2023-01-31,19441097,obernardovieira,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"{""action"":""published"",""release"":{""url"":""https://api.github.com/repos/impactMarket/app/releases/90847895"",""assets_url"":""https://api.github.com/repos/impactMarket/app/releases/90847895/assets"",""upload_url"":""https://uploads.github.com/repos/impactMarket/app/releases/90847895/assets{?name,label}"",""html_url"":""https://github.com/impactMarket/app/releases/tag/0.2.5"",""id"":90847895,""author"":{""login"":""obernardovieira"",""id"":19441097,""node_id"":""MDQ6VXNlcjE5NDQxMDk3"",""avatar_url"":""https://avatars.githubusercontent.com/u/19441097?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/obernardovieira"",""html_url"":""https://github.com/obernardovieira"",""followers_url"":""https://api.github.com/users/obernardovieira/followers"",""following_url"":""https://api.github.com/users/obernardovieira/following{/other_user}"",""gists_url"":""https://api.github.com/users/obernardovieira/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/obernardovieira/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/obernardovieira/subscriptions"",""organizations_url"":""https://api.github.com/users/obernardovieira/orgs"",""repos_url"":""https://api.github.com/users/obernardovieira/repos"",""events_url"":""https://api.github.com/users/obernardovieira/events{/privacy}"",""received_events_url"":""https://api.github.com/users/obernardovieira/received_events"",""type"":""User"",""site_admin"":false},""node_id"":""RE_kwDOGwCn-s4FajqX"",""tag_name"":""0.2.5"",""target_commitish"":""812802a23479c2262fd2bbfdf2754586e0969ee2"",""name"":""0.2.5"",""draft"":false,""prerelease"":false,""created_at"":""2023-01-31T14:58:13Z"",""published_at"":""2023-01-31T15:08:23Z"",""assets"":[],""tarball_url"":""https://api.github.com/repos/impactMarket/app/tarball/0.2.5"",""zipball_url"":""https://api.github.com/repos/impactMarket/app/zipball/0.2.5"",""body"":""## What's Changed\r\n* change sentry publish by @obernardovieira in https://github.com/impactMarket/app/pull/389\r\n\r\n\r\n**Full Changelog**: https://github.com/impactMarket/app/compare/0.2.4...0.2.5"",""mentions_count"":1,""mentions"":[{""avatar_url"":""https://avatars.githubusercontent.com/u/19441097?v=4"",""login"":""obernardovieira"",""profile_name"":""Bernardo Vieira"",""profile_url"":""https://github.com/obernardovieira"",""avatar_user_actor"":true}],""short_description_html"":""<h2>What's Changed</h2>\n<ul>\n<li>change sentry publish by <a class=\""user-mention notranslate\"" data-hovercard-type=\""user\"" data-hovercard-url=\""/users/obernardovieira/hovercard\"" data-octo-click=\""hovercard-link-click\"" data-octo-dimensions=\""link_type:self\"" href=\""https://github.com/obernardovieira\"">@obernardovieira</a> in <a class=\""issue-link js-issue-link\"" data-error-text=\""Failed to load title\"" data-id=\""1564445300\"" data-permission-text=\""Title is private\"" data-url=\""https://github.com/impactMarket/app/issues/389\"" data-hovercard-type=\""pull_request\"" data-hovercard-url=\""/impactMarket/app/pull/389/hovercard\"" href=\""https://github.com/impactMarket/app/pull/389\"">#389</a>\n</li>\n</ul>\n<p><strong>Full Changelog</strong>: <a class=\""commit-link\"" href=\""https://github.com/impactMarket/app/compare/0.2.4...0.2.5\""><tt>0.2.4...0.2.5</tt></a></p>"",""is_short_description_html_truncated"":false}}"
impactMarket/app,2023-01-31,20448010,PauloSousapt,5,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
impactMarket/app,2023-02-02,19441097,obernardovieira,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,
impactMarket/app,2023-02-03,20448010,PauloSousapt,4,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
impactMarket/app,2023-02-03,35613825,vercel[bot],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
