GhRepo,date1,actor_id,actor_login,num_activities,num_dist_commits,num_dist_commitcomments,num_actors_pushevents,num_actors_pusheventscomment,num_dist_pullreqopened,num_dist_pullreqclosed,num_dist_pullreqAll,num_dist_pullreqcomments,num_actors_pullreq,num_actors_pullreqcomment,num_actors_pullreq_opened,num_actors_pullreq_closed,num_dist_issuesopened,num_dist_issuesclosed,num_dist_issuesAll,num_dist_issuecomments,num_actors_issues,num_actors_issuescomment,num_actors_allevents,num_actors_issues_opened,num_actors_issues_closed,num_forks_event,num_actors_forks,num_watch_event,num_actors_watch,num_releases,release_payload
linear-protocol/LiNEAR,2023-03-02,95207870,linguists,6,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-02,107129842,0xdefacto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-03,95206510,dongcool,6,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-04,95206510,dongcool,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-06,95206510,dongcool,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-06,95207870,linguists,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-07,95206510,dongcool,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-07,95207870,linguists,17,4,0,1,0,1,3,3,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-07,107129842,0xdefacto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-16,107129842,0xdefacto,24,22,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-17,95206510,dongcool,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-20,95206510,dongcool,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-20,95207870,linguists,5,3,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-20,107129842,0xdefacto,7,2,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-21,95206510,dongcool,3,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-21,95207870,linguists,16,3,0,1,0,0,2,2,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-21,107129842,0xdefacto,10,7,0,1,0,1,1,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-22,95206510,dongcool,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-22,95207870,linguists,3,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-03-23,95206510,dongcool,9,3,0,1,0,2,2,3,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-04-03,107129842,0xdefacto,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-04-04,95206510,dongcool,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-04-10,107129842,0xdefacto,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-04-17,107129842,0xdefacto,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-04-18,107129842,0xdefacto,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-05-05,107129842,0xdefacto,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-05-06,107129842,0xdefacto,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-05-08,107129842,0xdefacto,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-05-10,107129842,0xdefacto,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-05-17,107129842,0xdefacto,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-06-05,95206510,dongcool,4,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-06-05,95207870,linguists,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-06-05,107129842,0xdefacto,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-06-05,109507401,arkff,4,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-06-06,109507401,arkff,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-06-07,95206510,dongcool,5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-06-07,95207870,linguists,4,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-06-07,109507401,arkff,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-06-08,109507401,arkff,5,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-06-09,95207870,linguists,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-06-09,95207870,linguists,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"{""action"":""published"",""release"":{""url"":""https://api.github.com/repos/linear-protocol/LiNEAR/releases/107954749"",""assets_url"":""https://api.github.com/repos/linear-protocol/LiNEAR/releases/107954749/assets"",""upload_url"":""https://uploads.github.com/repos/linear-protocol/LiNEAR/releases/107954749/assets{?name,label}"",""html_url"":""https://github.com/linear-protocol/LiNEAR/releases/tag/v1.4.0"",""id"":107954749,""author"":{""login"":""linguists"",""id"":95207870,""node_id"":""U_kgDOBazBvg"",""avatar_url"":""https://avatars.githubusercontent.com/u/95207870?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/linguists"",""html_url"":""https://github.com/linguists"",""followers_url"":""https://api.github.com/users/linguists/followers"",""following_url"":""https://api.github.com/users/linguists/following{/other_user}"",""gists_url"":""https://api.github.com/users/linguists/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/linguists/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/linguists/subscriptions"",""organizations_url"":""https://api.github.com/users/linguists/orgs"",""repos_url"":""https://api.github.com/users/linguists/repos"",""events_url"":""https://api.github.com/users/linguists/events{/privacy}"",""received_events_url"":""https://api.github.com/users/linguists/received_events"",""type"":""User"",""site_admin"":false},""node_id"":""RE_kwDOGc4lPM4Gb0I9"",""tag_name"":""v1.4.0"",""target_commitish"":""e5041844f31e2245c93a438b17a7bf3ef1af1a79"",""name"":""LiNEAR v1.4.0"",""draft"":false,""prerelease"":false,""created_at"":""2023-03-07T05:12:32Z"",""published_at"":""2023-06-09T09:20:41Z"",""assets"":[],""tarball_url"":""https://api.github.com/repos/linear-protocol/LiNEAR/tarball/v1.4.0"",""zipball_url"":""https://api.github.com/repos/linear-protocol/LiNEAR/zipball/v1.4.0"",""body"":""The release improves validator management by adding one draining indicator. \r\n\r\n## What's Changed\r\n* ci: run lint and test only if necessary by @linguists in https://github.com/linear-protocol/LiNEAR/pull/154\r\n* feat: validator draining indicator by @dongcool in https://github.com/linear-protocol/LiNEAR/pull/151\r\n* chore: remove validator and improve set base stake amount by @linguists in https://github.com/linear-protocol/LiNEAR/pull/153\r\n* chore: release v1.4.0 by @linguists in https://github.com/linear-protocol/LiNEAR/pull/155\r\n\r\n\r\n**Full Changelog**: https://github.com/linear-protocol/LiNEAR/compare/v1.3.3...v1.4.0"",""mentions_count"":2,""mentions"":[{""avatar_url"":""https://avatars.githubusercontent.com/u/95206510?v=4"",""login"":""dongcool"",""profile_name"":""dongcool"",""profile_url"":""https://github.com/dongcool"",""avatar_user_actor"":true},{""avatar_url"":""https://avatars.githubusercontent.com/u/95207870?v=4"",""login"":""linguists"",""profile_name"":""Linguists"",""profile_url"":""https://github.com/linguists"",""avatar_user_actor"":true}],""short_description_html"":""<p>The release improves validator management by adding one draining indicator.</p>\n<h2>What's Changed</h2>\n<ul>\n<li>ci: run lint and test only if necessary by <a class=\""user-mention notranslate\"" data-hovercard-type=\""user\"" data-hovercard-url=\""/users/linguists/hovercard\"" data-octo-click=\""hovercard-link-click\"" data-octo-dimensions=\""link_type:self\"" href=\""https://github.com/linguists\"">@linguists</a> in <a class=\""issue-link js-issue-link\"" data-error-text=\""Failed to load title\"" data-id=\""1604658536\"" data-permission-text=\""Title is private\"" data-url=\""https://github.com/linear-protocol/LiNEAR/issues/154\"" data-hovercard-type=\""pull_request\"" data-hovercard-url=\""/linear-protocol/LiNEAR/pull/154/hovercard\"" href=\""https://github.com/linear-protocol/LiNEAR/pull/154\"">#154</a>\n</li>\n<li>feat: validator draining indicator by <a class=\""user-mention notranslate\"" data-hovercard-type=\""user\"" data-hovercard-url=\""/users/dongcool/hovercard\"" data-octo-click=\""hovercard-link-click\"" data-octo-dimensions=\""link_type:self\"" href=\""https://github.com/dongcool\"">@dong…</a>\n</li>\n</ul>"",""is_short_description_html_truncated"":true}}"
linear-protocol/LiNEAR,2023-06-09,109507401,arkff,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-06-12,95206510,dongcool,4,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
linear-protocol/LiNEAR,2023-06-12,95207870,linguists,14,3,0,1,0,0,3,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
